campaign_id,session_id,attempt,capacity,method,device_id,event_key,origin_window_index,admitted_action_id,rotation_selected,deadline_ns,scheduled_release_monotonic_ns,actual_event_creation_monotonic_ns,result_return_monotonic_ns,release_lateness_ms,post_release_latency_ms,nominal_latency_ms,full_core_result_returned,post_release_on_time_full,nominal_on_time_full
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|7,7,H_NONE,False,1000000000,540257375934850,540263831702859,540264631179901,6455.768009,799.477042,7255.245051,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|70,70,H_NONE,False,1000000000,540320375934850,540326960023674,540327645372294,6584.088824,685.34862,7269.437444,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|71,71,H_FULL,True,1000000000,540321375934850,540327960541794,540328913920444,6584.606944,953.37865,7537.985594,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|72,72,H_FULL,True,1000000000,540322375934850,540328960946453,540329877529445,6585.011603,916.582992,7501.594595,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|73,73,H_NONE,False,1000000000,540323375934850,540329961599776,540330664378890,6585.664926,702.779114,7288.44404,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|74,74,H_FULL,True,1000000000,540324375934850,540330963390617,540331786797317,6587.455767,823.4067,7410.862467,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|75,75,H_FULL,True,1000000000,540325375934850,540331963982257,540332767812758,6588.047407,803.830501,7391.877908,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|76,76,H_NONE,False,1000000000,540326375934850,540332965021019,540333654740199,6589.086169,689.71918,7278.805349,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|77,77,H_FULL,True,1000000000,540327375934850,540333965497106,540334853982003,6589.562256,888.484897,7478.047153,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|78,78,H_FULL,True,1000000000,540328375934850,540334966070598,540335762785587,6590.135748,796.714989,7386.850737,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|79,79,H_NONE,False,1000000000,540329375934850,540335966985309,540336678033790,6591.050459,711.048481,7302.09894,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|8,8,H_FULL,True,1000000000,540258375934850,540264832695269,540265690640151,6456.760419,857.944882,7314.705301,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|80,80,H_FULL,True,1000000000,540330375934850,540336967362750,540337802922310,6591.4279,835.55956,7426.98746,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|81,81,H_FULL,True,1000000000,540331375934850,540337968127871,540338777851483,6592.193021,809.723612,7401.916633,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|82,82,H_NONE,False,1000000000,540332375934850,540338969030065,540339661892918,6593.095215,692.862853,7285.958068,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|83,83,H_FULL,True,1000000000,540333375934850,540339969604782,540340785856400,6593.669932,816.251618,7409.92155,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|84,84,H_FULL,True,1000000000,540334375934850,540340970058984,540341776858719,6594.124134,806.799735,7400.923869,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|85,85,H_NONE,False,1000000000,540335375934850,540341971054474,540342669252575,6595.119624,698.198101,7293.317725,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|86,86,H_FULL,True,1000000000,540336375934850,540342971438122,540343908956315,6595.503272,937.518193,7533.021465,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|87,87,H_FULL,True,1000000000,540337375934850,540343972026064,540344773824659,6596.091214,801.798595,7397.889809,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|88,88,H_NONE,False,1000000000,540338375934850,540344973033666,540345681285678,6597.098816,708.252012,7305.350828,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|89,89,H_FULL,True,1000000000,540339375934850,540345974164248,540346875930045,6598.229398,901.765797,7499.995195,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|9,9,H_FULL,True,1000000000,540259375934850,540265834733237,540266661541092,6458.798387,826.807855,7285.606242,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|90,90,H_FULL,True,1000000000,540340375934850,540346975045150,540347784839356,6599.1103,809.794206,7408.904506,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|91,91,H_NONE,False,1000000000,540341375934850,540347976050198,540348685087216,6600.115348,709.037018,7309.152366,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|92,92,H_FULL,True,1000000000,540342375934850,540348976450145,540349782836779,6600.515295,806.386634,7406.901929,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|93,93,H_FULL,True,1000000000,540343375934850,540349977032479,540350791846605,6601.097629,814.814126,7415.911755,True,True,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P2,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P2|94,94,H_NONE,False,1000000000,540344375934850,540350978056621,540351760707643,6602.121771,782.651022,7384.772793,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|10,10,H_FULL,True,1000000000,363607841062565,363607856562977,363608086094375,15.500412,229.531398,245.03181,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|11,11,H_FULL,True,1000000000,363608841062565,363608858202382,363609089114963,17.139817,230.912581,248.052398,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|12,12,H_NONE,False,1000000000,363609841062565,363609860211677,363609901533015,19.149112,41.321338,60.47045,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|13,13,H_FULL,True,1000000000,363610841062565,363610862054618,363611091108104,20.992053,229.053486,250.045539,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|14,14,H_FULL,True,1000000000,363611841062565,363611863273293,363612092176207,22.210728,228.902914,251.113642,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|15,15,H_NONE,False,1000000000,363612841062565,363612865240188,363612906366632,24.177623,41.126444,65.304067,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|16,16,H_FULL,True,1000000000,363613841062565,363613867053280,363614098137472,25.990715,231.084192,257.074907,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|17,17,H_FULL,True,1000000000,363614841062565,363614868331897,363615145249983,27.269332,276.918086,304.187418,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|18,18,H_NONE,False,1000000000,363615841062565,363615869347754,363615913412344,28.285189,44.06459,72.349779,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|19,19,H_FULL,True,1000000000,363616841062565,363616871095269,363617109183605,30.032704,238.088336,268.12104,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|20,20,H_FULL,True,1000000000,363617841062565,363617872253517,363618100202324,31.190952,227.948807,259.139759,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|21,21,H_NONE,False,1000000000,363618841062565,363618873336504,363618910498614,32.273939,37.16211,69.436049,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|22,22,H_FULL,True,1000000000,363619841062565,363619874566102,363620106211483,33.503537,231.645381,265.148918,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|23,23,H_FULL,True,1000000000,363620841062565,363620876350692,363621097175093,35.288127,220.824401,256.112528,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|24,24,H_NONE,False,1000000000,363621841062565,363621878274186,363621919458337,37.211621,41.184151,78.395772,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|25,25,H_FULL,True,1000000000,363622841062565,363622880178667,363623179251569,39.116102,299.072902,338.189004,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|26,26,H_FULL,True,1000000000,363623841062565,363623882362987,363624242335978,41.300422,359.972991,401.273413,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|27,27,H_NONE,False,1000000000,363624841062565,363624883395756,363624924454960,42.333191,41.059204,83.392395,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|28,28,H_FULL,True,1000000000,363625841062565,363625884758779,363626118205910,43.696214,233.447131,277.143345,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|29,29,H_FULL,True,1000000000,363626841062565,363626886386538,363627105258613,45.323973,218.872075,264.196048,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|30,30,H_NONE,False,1000000000,363627841062565,363627888337676,363627969104536,47.275111,80.76686,128.041971,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|31,31,H_FULL,True,1000000000,363628841062565,363628889961317,363629117213929,48.898752,227.252612,276.151364,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|32,32,H_FULL,True,1000000000,363629841062565,363629891312615,363630162373515,50.25005,271.0609,321.31095,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|33,33,H_NONE,False,1000000000,363630841062565,363630892515683,363630934389618,51.453118,41.873935,93.327053,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|34,34,H_FULL,True,1000000000,363631841062565,363631894065830,363632130254909,53.003265,236.189079,289.192344,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|35,35,H_FULL,True,1000000000,363632841062565,363632895453841,363633215344278,54.391276,319.890437,374.281713,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|36,36,H_NONE,False,1000000000,363633841062565,363633896468572,363633941161852,55.406007,44.69328,100.099287,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|37,37,H_FULL,True,1000000000,363634841062565,363634897737935,363635129250135,56.67537,231.5122,288.18757,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|38,38,H_FULL,True,1000000000,363635841062565,363635899346824,363636174311952,58.284259,274.965128,333.249387,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|39,39,H_NONE,False,1000000000,363636841062565,363636900402748,363636942971519,59.340183,42.568771,101.908954,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|40,40,H_FULL,True,1000000000,363637841062565,363637902262985,363638134307001,61.20042,232.044016,293.244436,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|41,41,H_FULL,True,1000000000,363638841062565,363638903468644,363639135317245,62.406079,231.848601,294.25468,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|42,42,H_NONE,False,1000000000,363639841062565,363639904509824,363639949586016,63.447259,45.076192,108.523451,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|43,43,H_FULL,True,1000000000,363640841062565,363640905835061,363641139354008,64.772496,233.518947,298.291443,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|44,44,H_FULL,True,1000000000,363641841062565,363641907535397,363642134297280,66.472832,226.761883,293.234715,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|45,45,H_NONE,False,1000000000,363642841062565,363642909454844,363642970684771,68.392279,61.229927,129.622206,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|46,46,H_FULL,True,1000000000,363643841062565,363643910778670,363644174353393,69.716105,263.574723,333.290828,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|47,47,H_FULL,True,1000000000,363644841062565,363644912502594,363645147347098,71.440029,234.844504,306.284533,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|48,48,H_NONE,False,1000000000,363645841062565,363645914522191,363645955192074,73.459626,40.669883,114.129509,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|49,49,H_FULL,True,1000000000,363646841062565,363646916224133,363647153345071,75.161568,237.120938,312.282506,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|5,5,H_FULL,True,1000000000,363602841062565,363602849178050,363603155306514,8.115485,306.128464,314.243949,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|50,50,H_FULL,True,1000000000,363647841062565,363647917462276,363648136707412,76.399711,219.245136,295.644847,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|51,51,H_NONE,False,1000000000,363648841062565,363648918789062,363648960674922,77.726497,41.88586,119.612357,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|52,52,H_FULL,True,1000000000,363649841062565,363649920223450,363650172641256,79.160885,252.417806,331.578691,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|53,53,H_FULL,True,1000000000,363650841062565,363650921921583,363651153360079,80.859018,231.438496,312.297514,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|54,54,H_NONE,False,1000000000,363651841062565,363651923417477,363651969706103,82.354912,46.288626,128.643538,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|55,55,H_FULL,True,1000000000,363652841062565,363652924849047,363653161409624,83.786482,236.560577,320.347059,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|56,56,H_FULL,True,1000000000,363653841062565,363653926436604,363654202416087,85.374039,275.979483,361.353522,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|57,57,H_NONE,False,1000000000,363654841062565,363654927559059,363654968646438,86.496494,41.087379,127.583873,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|58,58,H_FULL,True,1000000000,363655841062565,363655929112550,363656250460929,88.049985,321.348379,409.398364,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|59,59,H_FULL,True,1000000000,363656841062565,363656930543124,363657287518782,89.480559,356.975658,446.456217,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|6,6,H_NONE,False,1000000000,363603841062565,363603850374917,363603891850004,9.312352,41.475087,50.787439,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|60,60,H_NONE,False,1000000000,363657841062565,363657931544586,363657975758390,90.482021,44.213804,134.695825,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|61,61,H_FULL,True,1000000000,363658841062565,363658933213071,363659193439802,92.150506,260.226731,352.377237,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|62,62,H_FULL,True,1000000000,363659841062565,363659934521037,363660164448817,93.458472,229.92778,323.386252,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|63,63,H_NONE,False,1000000000,363660841062565,363660936504099,363660982150075,95.441534,45.645976,141.08751,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|64,64,H_FULL,True,1000000000,363661841062565,363661938194922,363662190471319,97.132357,252.276397,349.408754,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|65,65,H_FULL,True,1000000000,363662841062565,363662939598299,363663213448426,98.535734,273.850127,372.385861,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|66,66,H_NONE,False,1000000000,363663841062565,363663941522554,363664027515395,100.459989,85.992841,186.45283,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|67,67,H_FULL,True,1000000000,363664841062565,363664943669045,363665257562133,102.60648,313.893088,416.499568,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|68,68,H_FULL,True,1000000000,363665841062565,363665945578661,363666170860602,104.516096,225.281941,329.798037,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|69,69,H_NONE,False,1000000000,363666841062565,363666947074062,363667022300818,106.011497,75.226756,181.238253,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|7,7,H_FULL,True,1000000000,363604841062565,363604852075839,363605157201604,11.013274,305.125765,316.139039,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|70,70,H_FULL,True,1000000000,363667841062565,363667949183777,363668180504508,108.121212,231.320731,339.441943,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|71,71,H_FULL,True,1000000000,363668841062565,363668950642404,363669252069841,109.579839,301.427437,411.007276,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|72,72,H_NONE,False,1000000000,363669841062565,363669953205549,363670089731240,112.142984,136.525691,248.668675,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|73,73,H_FULL,True,1000000000,363670841062565,363670955223542,363671183429721,114.160977,228.206179,342.367156,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|74,74,H_FULL,True,1000000000,363671841062565,363671956737423,363672202541385,115.674858,245.803962,361.47882,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|75,75,H_NONE,False,1000000000,363672841062565,363672957741257,363673001109027,116.678692,43.36777,160.046462,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|76,76,H_FULL,True,1000000000,363673841062565,363673959254146,363674188500261,118.191581,229.246115,347.437696,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|77,77,H_FULL,True,1000000000,363674841062565,363674960625160,363675207503119,119.562595,246.877959,366.440554,True,True,True
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|78,78,H_NONE,False,1000000000,363675841062565,363675961711592,363676002207570,120.649027,40.495978,161.145005,False,False,False
NSF12_CRFA_20260913,F12_S10,a01,mid,G_CRFA,P3,NSF12_CRFA_20260913|F12_S10_G_mid_a01|P3|79,79,H_FULL,True,1000000000,363676841062565,363676963244424,363677199514058,122.181859,236.269634,358.451493,True,True,True
